resource_code,name,type,category,unit,price_avg,price_min,price_max,price_median,price_variants,currency,avg_cost_per_use,avg_qty_per_use,usage_count,used_in_work_items,parent_category,parent_collection,parent_department,parent_section
Întărire temporară OVM 15-4,Întărire temporară OVM 15-4,Material,General,set,0.0,0.0,0.0,0.0,0,RON,0.0,2.58,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Macara electrică 3t ca,Macara electrică 3t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,1.55,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Oțel rotund ≤10mm kg,Oțel rotund ≤10mm kg,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,4.5,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Trem de armare din oțel kg,Trem de armare din oțel kg,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,1050.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Țeavă de pereți 168mm,Țeavă de pereți 168mm,Material,General,m,0.0,0.0,0.0,0.0,0,RON,0.0,0.01,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"Este nevoie de foraj L=1,5m","Este nevoie de foraj L=1,5m",Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.015,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Burghiu 168mm,Burghiu 168mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.046,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Este nevoie de foraj L=1m,Este nevoie de foraj L=1m,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.017,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Măciucă de foraj 80mm,Măciucă de foraj 80mm,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,0.046,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
structurile estimate,structurile estimate,Equipment,General,unitate,0.0,0.0,0.0,0.0,0,RON,0.0,1.5,1,1,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Mixer de mortar 150l ca,Mixer de mortar 150l ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.032,1,1,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Insecticid kg,Insecticid kg,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,22.3,1,1,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
kg de sticlă de apă,kg de sticlă de apă,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,149.0,1,1,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
nisip de cuarț în kg,nisip de cuarț în kg,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,166.0,1,1,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Praf de cuarț în kg,Praf de cuarț în kg,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,330.5,1,1,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Pompa de apă 5 cai,Pompa de apă 5 cai,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.415,1,1,Concrete LÓT Foundation - Concrete lót -    ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",beton turnat la fața locului,Fundatie de beton LÓT - Beton de fundatie -    
"Excavator 1,6 m3","Excavator 1,6 m3",Equipment,Excavators,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.347,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
"Excavator cu cupă de 0,65 m3","Excavator cu cupă de 0,65 m3",Equipment,Excavators,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.72,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Rețea de armare 1 a20 m2,Rețea de armare 1 a20 m2,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,1.1,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Rețea de armare 4,Rețea de armare 4,Material,General,m2,0.0,0.0,0.0,0.0,0,RON,0.0,1.1,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Placă de ancorare,Placă de ancorare,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,5.89,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Rezistență la încărcare,Rezistență la încărcare,Material,General,cái,0.0,0.0,0.0,0.0,0,RON,0.0,22.39,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Neo OVM 158,Neo OVM 158,Material,General,set,0.0,0.0,0.0,0.0,0,RON,0.0,44.79,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Neo OVM 15-8,Neo OVM 15-8,Material,General,set,0.0,0.0,0.0,0.0,0,RON,0.0,4.71,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"Mașină de forat beton 0,75 kW","Mașină de forat beton 0,75 kW",Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.013,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Șurub M10,Șurub M10,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,6.0,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Stâlp de susținere din oțel D60mm bucată,Stâlp de susținere din oțel D60mm bucată,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,0.5,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Plasă anti-orbire m,Plasă anti-orbire m,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,1.0,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Aditiv Bituminos,Aditiv Bituminos,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,0.1,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Motorină diesel,Motorină diesel,Material,General,lít,0.0,0.0,0.0,0.0,0,RON,0.0,0.001,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Adeziv Megapoxy,Adeziv Megapoxy,Material,General,kg,0.0,0.0,0.0,0.0,0,RON,0.0,0.1,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Cărămizi de zidărie,Cărămizi de zidărie,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,550.0,1,1,Masonry Foundation - Masonry foundation - Dimension   ,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Zidărie (cărămizi și piatră),Fundatie de zidărie - fundație de zidărie - Dimensiune   
Adjuvant anti-expansiune litri,Adjuvant anti-expansiune litri,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,56.0,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Mașină de tampoane cu tambur auto-propulsată 18 t ca,Mașină de tampoane cu tambur auto-propulsată 18 t ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,0.159,1,1,Construction Foundation Graded aggregate Crushed stone - Construction foundation graded aggregate stone dă,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Strat de bază și sub-strat rutier,Fundatie de construcție agregat mărginit Piatră zdrobită - agregat mărginit pent
Tam pôn 42 cái,Tam pôn 42 cái,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,2.5,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Cap de compresie pneumatic 76 buc,Cap de compresie pneumatic 76 buc,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,2.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Bucăți de burghiu 59-76,Bucăți de burghiu 59-76,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,5.65,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"pilon de foraj 32, L=2,8m","pilon de foraj 32, L=2,8m",Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,2.4,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Mixer de mortar 150 l ca,Mixer de mortar 150 l ca,Equipment,General,ca,0.0,0.0,0.0,0.0,0,RON,0.0,1.281,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Aditivi expansivi kg,Aditivi expansivi kg,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,27.36,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
Adăugare flexibilă lichidă,Adăugare flexibilă lichidă,Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,14.6,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
"neon, beton, Material de fixare, Ciment, kg","neon, beton, Material de fixare, Ciment, kg",Material,General,,0.0,0.0,0.0,0.0,0,RON,0.0,1930.0,1,1,Construction Layer LÓT Foundation in KHUNG VÂY - Construction layer lót món,"Delinearea estimării costurilor de construcție a lucrărilor (TT 12/2021), Anexa ",Straturi de fundare și bază pentru cofraje de cofraj,Strat de construcție pentru fundație LÓT în CADRU - strat de construcție pentru 
